line	2	4	6	8	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92
WT:CCR2 (2)	753663	640773	645122	984996.75	1436066.5	1536557.75	1424158.5	1305414	1191271.5	1099119	1001232	912830	848049.5	780661.75	717944.25	774525	1019786.75	1126031.5	1171620.25	1154946.5	1076591.25	987477.75	897900.25	825107	759216	706637.5	659999	705936.25	842883.75	936163.25	956469	961874.75	913084.25	839391.25	771972.5	717749.5	676545.5	639180.25	605335.25	639066.75	712553.25	791611	812002	810103.75	777895.5	735460
WT:CCR2 (2)	857813	725453	693342	1031796.75	1430086.5	1521227.75	1418108.5	1298024	1174661.5	1069619	966002	893070	831349.5	766591.75	706474.25	773185	1045486.75	1212471.5	1269080.25	1229186.5	1121691.25	1019467.75	918250.25	843117	767266	705987.5	662139	706066.25	877633.75	995803.25	1058229	1041954.75	987394.25	902621.25	825442.5	759809.5	700425.5	653850.25	624475.25	656696.75	727493.25	818391	881382	899233.75	873325.5	826760
WT:CCR2 (3)	592243	512463	502602	683176.75	907616.5	973947.75	925618.5	857874	793981.5	731149	677242	641010	609699.5	571271.75	546854.25	585445	712616.75	836921.5	924730.25	931906.5	890291.25	867047.75	842200.25	789297	747846	692407.5	668239	677076.25	733663.75	832713.25	910969	958764.75	965324.25	939111.25	906372.5	871559.5	833025.5	789310.25	745275.25	731486.75	744343.25	781501	838432	880873.75	897845.5	884900
WT:CCR2 (3)	760673	634783	611462	830296.75	1085186.5	1172937.75	1124728.5	1043414	972381.5	893079	823242	766680	719029.5	675801.75	653424.25	692025	864236.75	1046961.5	1134280.25	1141976.5	1083361.25	1001887.75	954490.25	894957	859836	797117.5	764439	778426.25	850983.75	966913.25	1056309	1094814.75	1088374.25	1035031.25	984392.5	932619.5	876365.5	836000.25	808725.25	843556.75	858393.25	902601	962742	1011893.75	1025415.5	996780
WT:CCR2 (4)	1332293	1111593	1047932	1483626.75	1982326.5	2038337.75	1934388.5	1781254	1599201.5	1437369	1292382	1185660	1092579.5	1006791.75	939424.25	1058145	1458186.75	1708901.5	1751150.25	1679206.5	1538251.25	1387687.75	1300240.25	1223127	1153956	1067167.5	1025549	1120676.25	1325223.75	1517003.25	1580189	1609934.75	1576874.25	1470411.25	1345792.5	1238139.5	1147985.5	1059560.25	1034725.25	1094026.75	1203213.25	1306461	1364052	1362523.75	1324455.5	1273910
WT:CCR2 (4)	1213533	999843	962032	1460986.75	1907796.5	1950737.75	1864648.5	1700714	1522421.5	1347209	1208662	1102620	1016619.5	945441.75	896344.25	1028635	1371486.75	1629461.5	1734840.25	1704566.5	1565441.25	1421147.75	1319310.25	1237367	1147096	1066247.5	1040739	1133196.25	1326643.75	1515293.25	1595869	1597694.75	1538694.25	1437981.25	1346912.5	1250749.5	1169805.5	1108520.25	1086625.25	1120996.75	1210023.25	1302661	1421662	1437863.75	1408515.5	1343270
WT:CCR2 (2)	1015883	846853	849242	1463016.75	1831596.5	1899497.75	1841178.5	1707154	1543701.5	1379969	1239052	1133150	1043859.5	945551.75	907144.25	1220625	1572386.75	1756601.5	1785170.25	1692576.5	1559661.25	1396837.75	1271080.25	1172127	1079876	1015347.5	1085439	1299836.25	1536183.75	1654963.25	1669849	1618424.75	1544404.25	1440041.25	1344102.5	1250649.5	1163435.5	1117950.25	1160795.25	1282726.75	1428133.25	1536451	1754812	1665063.75	1559105.5	1443690
WT:CCR2 (2)	563243	488493	464182	671066.75	836766.5	866077.75	845868.5	802764	729691.5	657869	605582	554570	517079.5	484221.75	461624.25	528535	695356.75	810141.5	851030.25	830156.5	770861.25	708257.75	647310.25	602027	554746	518437.5	514889	552486.25	659543.75	732083.25	750879	740904.75	704504.25	660801.25	616332.5	582329.5	553205.5	530500.25	536885.25	559106.75	598543.25	653901	678982	691663.75	670785.5	647580
cry1:CCR2 (4)	834473	703383	684162	974346.75	1306856.5	1397077.75	1311348.5	1188154	1062031.5	965739	882152	825350	789379.5	719141.75	669974.25	708975	887476.75	1084871.5	1179320.25	1144946.5	1064191.25	986727.75	909120.25	842807	781046	725927.5	680929	703086.25	803493.75	1079453.25	1012489	997024.75	958464.25	904811.25	845492.5	795149.5	751245.5	707180.25	682435.25	698056.75	775483.25	861991	906132	913333.75	883555.5	855100
cry1:CCR2 (4)	1176123	920043	903292	1663696.75	2614726.5	2707937.75	2348788.5	1995494	1693951.5	1499339	1313172	1176750	1061729.5	963131.75	889644.25	1016505	1524866.75	2054851.5	2166580.25	1972336.5	1731141.25	1508617.75	1330180.25	1203907	1089966	1012647.5	966179	1057246.25	1349413.75	1710723.25	1857219	1822974.75	1662094.25	1486031.25	1342642.5	1210789.5	1110155.5	1043220.25	1016695.25	1070586.75	1211353.25	1407061	1598082	1687493.75	1623335.5	1513000
cry1:CCR2 (8)	857663	692063	686652	1130136.75	1636126.5	1721637.75	1573858.5	1388974	1197261.5	1062629	948192	861810	790179.5	720991.75	680454.25	763085	1062556.75	1352041.5	1438870.25	1368896.5	1241191.25	1118507.75	1008480.25	927027	848246	788307.5	748539	806366.25	970753.75	1163653.25	1236129	1234484.75	1170534.25	1091861.25	1015442.5	937849.5	866565.5	802640.25	765235.25	787976.75	860673.25	957921	1039792	1074063.75	1047295.5	998460
cry1:CCR2 (8)	983003	799763	797862	1483416.75	2275156.5	2366827.75	2022038.5	1689894	1426011.5	1241899	1092422	976370	878039.5	791351.75	737734.25	845775	1249946.75	1601441.5	1669720.25	1539076.5	1362801.25	1205207.75	1088350.25	984107	896276	826117.5	789009	856786.25	1049793.75	1296613.25	1404949	1383134.75	1281944.25	1171931.25	1073212.5	980939.5	908335.5	849450.25	814185.25	839256.75	929743.25	1056881	1170242	1238973.75	1210745.5	1138540
cry1:CCR2 (9)	1545573	1209653	1178752	2006046.75	2966156.5	3158867.75	2933928.5	2590514	2253181.5	1999579	1757242	1570450	1396069.5	1247121.75	1163734.25	1369465	2023806.75	2598771.5	2672210.25	2510786.5	2187031.25	1905427.75	1698890.25	1553527	1421606	1310217.5	1285939	1442206.25	1796293.75	2225933.25	2392949	2328944.75	2099954.25	1897001.25	1718502.5	1560119.5	1462845.5	1377960.25	1363615.25	1443786.75	1599103.25	1810701	1980222	2016343.75	1942465.5	1832130
cry1:CCR2 (9)	1280383	1012513	993692	1698516.75	2472716.5	2560917.75	2294018.5	2088724	1793651.5	1540179	1375532	1234180	1102589.5	986381.75	923474.25	1076835	1632586.75	2080441.5	2139650.25	1970746.5	1742411.25	1531007.75	1366890.25	1258227	1149676	1060257.5	1015869	1123686.25	1404023.75	1775853.25	1936279	1932014.75	1784084.25	1612911.25	1477732.5	1350519.5	1237255.5	1138160.25	1085595.25	1124936.75	1245183.25	1443031	1657702	1741083.75	1647515.5	1528580
cry1:CCR2 (10)	1241483	976733	959172	1651556.75	2369776.5	2476257.75	2236048.5	1928494	1651351.5	1440839	1277902	1173130	1050969.5	933661.75	861994.25	997905	1495396.75	1941171.5	1996930.25	1845556.5	1616451.25	1405057.75	1250070.25	1135097	1033166	946377.5	923519	972846.25	1207633.75	1527503.25	1657459	1636924.75	1517214.25	1373641.25	1240792.5	1123449.5	1027405.5	948590.25	906075.25	918926.75	1007993.25	1158051	1321462	1380063.75	1319585.5	1236240
cry1:CCR2 (10)	818983	632903	610702	991986.75	1375356.5	1478497.75	1426148.5	1242394	1060961.5	918749	811922	722520	647529.5	576911.75	539274.25	642075	955176.75	1216731.5	1263320.25	1180196.5	1049741.25	916067.75	813160.25	737747	665886	615767.5	580449	642076.25	794033.75	979923.25	1041499	1030544.75	960514.25	864681.25	779112.5	704709.5	643585.5	598650.25	577105.25	600326.75	665233.25	769241	845822	875513.75	845115.5	802170
cry2:CCR2 (1)	1838403	1517663	1492672	2465586.75	3522636.5	3745737.75	3592248.5	3295684	2917981.5	2606909	2359272	2159300	1994139.5	1839611.75	1705944.25	1814845	2523026.75	3060981.5	3195640.25	3077776.5	2805281.25	2513997.75	2282960.25	2106397	1971356	1847927.5	1755929	1899086.25	2295203.75	2652953.25	2843559	2751304.75	2516474.25	2296831.25	2112262.5	1983919.5	1881545.5	1795890.25	1781785.25	1903376.75	2094713.25	2401171	2525612	2488333.75	2344005.5	2219430
cry2:CCR2 (1)	2516963	1984023	1985902	3607016.75	5230386.5	5595227.75	5185488.5	4533284	3865881.5	3354599	2949482	2646230	2408189.5	2202651.75	2034994.25	2346665	3493036.75	4289781.5	4494800.25	4191946.5	3678481.25	3189287.75	2826260.25	2565447	2346416	2200757.5	2143229	2496696.25	3145633.75	3760483.25	3935059	3807684.75	3530904.25	3204021.25	2898902.5	2628729.5	2428335.5	2285050.25	2276385.25	2500916.75	2767883.25	3116281	3314212	3356623.75	3195195.5	2921450
cry2:CCR2 (2)	4198963	3240863	3339512	6552976.75	9409366.5	9831807.75	9130148.5	8149884	7118461.5	6300249	5572762	5070770	4641819.5	4199131.75	3877944.25	4523165	6116586.75	7154851.5	7335750.25	6839776.5	6148461.25	5355097.75	4765420.25	4309057	3931196	3623717.5	3489869	3892836.25	4594183.75	5310173.25	5581149	5386624.75	4995604.25	4655241.25	4299442.5	3918599.5	3586375.5	3327670.25	3277015.25	3472386.75	3832183.25	4136911	4340212	4389393.75	4144875.5	3844590
cry2:CCR2 (2)	4080553	3146053	3242742	6589976.75	9333666.5	9621407.75	8950978.5	8123734	6969331.5	6138659	5253182	4714710	4237119.5	3758551.75	3375024.25	4021435	5667426.75	6777911.5	6965510.25	6461806.5	5794581.25	5171297.75	4780680.25	4192797	3773466	3439747.5	3347419	3883486.25	4792313.75	5470633.25	5817199	5495144.75	4971864.25	4448211.25	3969662.5	3557299.5	3215425.5	2974980.25	3004705.25	3245146.75	3692893.25	4086731	4327972	4310683.75	4050625.5	3702520
cry2:CCR2 (4)	1758563	1384973	1415282	2475666.75	3555136.5	3818877.75	3605988.5	3248084	2831861.5	2508809	2224612	2015780	1845449.5	1672201.75	1539914.25	1833975	2496256.75	3007761.5	3169270.25	3005346.5	2694731.25	2403117.75	2166830.25	1972187	1809116	1680417.5	1647619	1846226.25	2219763.75	2603503.25	2757209	2692264.75	2481214.25	2242811.25	2027352.5	1844959.5	1695585.5	1594690.25	1584745.25	1654916.75	1802963.25	1971421	2081522	2097423.75	2012265.5	1871890
cry2:CCR2 (4)	1765473	1433823	1463612	2742726.75	4183766.5	4635477.75	4243648.5	3666774	3071491.5	2624059	2282982	2042480	1828109.5	1639331.75	1504344.25	1834425	2700976.75	3340861.5	3479530.25	3296586.5	2874441.25	2479727.75	2180800.25	1962517	1769876	1624337.5	1599369	1879776.25	2363873.75	2822763.25	2987409	2883334.75	2623844.25	2348991.25	2106162.5	1857159.5	1687065.5	1555980.25	1553345.25	1679556.75	1891333.25	2149951	2322742	2379763.75	2237035.5	2053230
cry2:CCR2 (5)	1919133	1551853	1609322	3527996.75	5144316.5	5326087.75	4886398.5	4235794	3559381.5	3060389	2668542	2375210	2141979.5	1887811.75	1678804.25	2003345	2996606.75	3698171.5	3798190.25	3526076.5	3120151.25	2681237.75	2339080.25	2095837	1886246	1725187.5	1683169	1995226.25	2570683.75	3047873.25	3143269	2982914.75	2694114.25	2374341.25	2094552.5	1874849.5	1715785.5	1589920.25	1567005.25	1718756.75	1975873.25	2236121	2382352	2418823.75	2318675.5	2127410
cry2:CCR2 (5)	1462503	1184853	1171642	1945166.75	2627736.5	2830537.75	2765968.5	2547084	2262121.5	2012709	1805652	1644260	1521099.5	1397511.75	1294474.25	1516955	2079406.75	2464001.5	2534900.25	2403626.5	2189991.25	1936517.75	1747890.25	1612567	1493866	1365757.5	1319809	1467116.25	1747513.75	2064123.25	2144819	2090084.75	1951544.25	1767641.25	1596482.5	1453689.5	1337835.5	1262580.25	1252215.25	1347846.75	1510303.25	1667021	1732912	1702553.75	1591975.5	1465350
phyA-211:CCR2 (1)	1185193	944643	975982	1737926.75	2528316.5	2635807.75	2450968.5	2190154	1927521.5	1682619	1478962	1320040	1199359.5	1095401.75	1040884.25	1277905	1844136.75	2182681.5	2272740.25	2133686.5	1898861.25	1667067.75	1493140.25	1371397	1257626	1222197.5	1235589	1464176.25	1837113.75	2118083.25	2172929	2056234.75	1856794.25	1662321.25	1519972.5	1420909.5	1336325.5	1278810.25	1285125.25	1414796.75	1630323.25	1792991	1831732	1804463.75	1701795.5	1585160
phyA-211:CCR2 (1)	1596293	1255803	1311452	2618106.75	3722566.5	3690827.75	3311858.5	2907644	2497061.5	2166879	1901432	1698150	1535779.5	1379961.75	1333274.25	1800785	2631456.75	3083561.5	3085040.25	2831796.5	2486091.25	2148337.75	1903630.25	1753877	1584446	1465837.5	1529769	1943716.25	2446013.75	2775393.25	2769559	2571464.75	2281444.25	2034191.25	1845792.5	1681919.5	1554865.5	1482140.25	1537005.25	1762846.75	2070363.25	2259061	2288902	2226753.75	2064775.5	1875170
phyA-211:CCR2 (2)	2534923	1989293	2107972	4751536.75	6965626.5	7097947.75	6531418.5	5753024	4918301.5	4149429	3540912	3083840	2746179.5	2454111.75	2328874.25	3235275	4827836.75	5555561.5	5570070.25	5087536.5	4457391.25	3844857.75	3356060.25	3023127	2727396	2545147.5	2670419	3411826.25	4341613.75	4849113.25	4783739	4480194.75	4034724.25	3605721.25	3274122.5	2973679.5	2756825.5	2642480.25	2770545.25	3163506.75	3670773.25	3984061	4020102	3900473.75	3605845.5	3282270
phyA-211:CCR2 (2)	2690283	2109763	2322892	4491066.75	6139296.5	6243887.75	5745188.5	5084654	4345241.5	3760109	3257752	2914370	2633609.5	2393461.75	2333964.25	3229565	4582296.75	5298401.5	5378540.25	4846896.5	4195591.25	3647137.75	3243320.25	2948677	2685236	2521187.5	2644219	3231246.25	3967853.75	4480913.25	4481609	4210204.75	3783604.25	3410511.25	3103142.5	2831969.5	2643225.5	2547430.25	2645335.25	2954936.75	3429513.25	3783451	3839062	3695143.75	3386905.5	3099220
phyA-211:CCR2 (3)	2113463	1731723	1873162	3717666.75	5238346.5	5308817.75	4871198.5	4356694	3712901.5	3178159	2756492	2438020	2203269.5	1991991.75	1956004.25	2769825	4017756.75	4635551.5	4654410.25	4235446.5	3655481.25	3135557.75	2746780.25	2458717	2219106	2195257.5	2152229	2700486.25	3405283.75	3820273.25	3814609	3607384.75	3249524.25	2895181.25	2602292.5	2367219.5	2184435.5	2063960.25	2116765.25	2388526.75	2756533.25	3026971	3119682	3078743.75	2900015.5	2653030
phyA-211:CCR2 (3)	1844173	1530843	1611082	2749806.75	3612666.5	3834157.75	3681828.5	3424794	3055141.5	2698849	2409622	2169810	1974199.5	1778251.75	1763594.25	2232075	2794696.75	3195451.5	3362350.25	3266606.5	2965361.25	2648037.75	2415650.25	2224147	2036816	1925287.5	2000619	2240366.25	2548923.75	2801383.25	2903649	2892304.75	2708034.25	2510171.25	2311562.5	2138419.5	1999865.5	1899540.25	1987005.25	2132696.75	2330183.25	2434241	2507782	2486933.75	2377325.5	2229100
phyA-211:CCR2 (4)	1303953	1080813	1144852	2033136.75	2869946.5	3045057.75	2870988.5	2570904	2197891.5	1905359	1672412	1499860	1361619.5	1222311.75	1169764.25	1448435	2028496.75	2393971.5	2478350.25	2322056.5	2056141.25	1805977.75	1606640.25	1467357	1343806	1251597.5	1256829	1489316.25	1858393.75	2144563.25	2203219	2113044.75	1925734.25	1717391.25	1546012.5	1406999.5	1314075.5	1224700.25	1220555.25	1337046.75	1528723.25	1678141	1741102	1728293.75	1633615.5	1502230
phyA-211:CCR2 (4)	820333	694923	709132	1163176.75	1626396.5	1737337.75	1647028.5	1486334	1306701.5	1146469	1012812	916480	832239.5	759731.75	740054.25	957625	1358406.75	1609361.5	1623460.25	1506776.5	1332171.25	1173597.75	1057300.25	968487	886376	827967.5	851349	1011776.25	1261293.75	1438143.25	1461429	1394224.75	1271044.25	1145181.25	1036502.5	944559.5	882805.5	843590.25	861965.25	946106.75	1079613.25	1181291	1220052	1195853.75	1121595.5	1034620
phyB:CCR2 (1)	1381783	1163003	1188402	1703136.75	2236206.5	2397917.75	2229938.5	2020624	1821441.5	1661889	1523502	1446170	1345339.5	1261861.75	1275434.25	1520875	1863316.75	2166171.5	2262480.25	2148886.5	2194641.25	1999747.75	1740310.25	1584837	1482146	1436947.5	1496159	1702046.25	1974563.75	2187713.25	2251659	2241884.75	2103194.25	1929951.25	1766252.5	1623329.5	1510535.5	1439880.25	1461425.25	1589966.75	1777363.25	1935431	2057412	2070393.75	2003705.5	1926190
phyB:CCR2 (1)	1620993	1353043	1548002	2442416.75	3063336.5	3125437.75	2800698.5	2466284	2139981.5	1854429	1678372	1551760	1462329.5	1363741.75	1476804.25	1974535	2492706.75	2794661.5	2835860.25	2673566.5	2356671.25	2059197.75	1821310.25	1664197	1547366	1486787.5	1591269	1953366.25	2330663.75	2627613.25	2613219	2508354.75	2310514.25	2106281.25	1920282.5	1772089.5	1672815.5	1601380.25	1668175.25	1853716.75	2065133.25	2214761	2294972	2268213.75	2180865.5	2015510
phyB:CCR2 (2)	2725183	2307783	2485612	3712316.75	4591336.5	4701247.75	4307488.5	3945124	3604861.5	3264269	2952942	2710830	2524949.5	2330171.75	2602814.25	3169315	3734006.75	4241801.5	4302260.25	3959586.5	3543941.25	3189157.75	2996220.25	2809617	2637016	2589687.5	2840729	3257926.25	3625953.75	3859173.25	3891569	3787334.75	3557344.25	3398131.25	3191902.5	3005489.5	2844305.5	2762790.25	2895475.25	3123116.75	3285933.25	3392441	3296282	3327343.75	3395925.5	3215630
phyB:CCR2 (2)	3188873	2788973	3420502	5041336.75	6030076.5	6214957.75	5724058.5	5290624	4778611.5	4235899	3804672	3412780	3133379.5	2951181.75	3453524.25	4432085	5330826.75	5780911.5	5690260.25	5231116.5	4691661.25	4208127.75	3840450.25	3616487	3359396	3415107.5	3876649	4613296.25	5170493.75	5313903.25	5267349	5106784.75	4751204.25	4395221.25	3966482.5	3655679.5	3467725.5	3476280.25	3957645.25	4262026.75	4458633.25	4565211	4505562	4417273.75	4316285.5	4220620
phyB:CCR2 (3)	2365863	2046713	2446982	3572756.75	4334946.5	4506197.75	4205988.5	3899504	3516541.5	3096309	2726112	2447410	2240219.5	2141041.75	2491174.25	3133095	3722396.75	4134811.5	4192000.25	3823926.5	3393401.25	2997607.75	2726130.25	2491697	2297796	2334747.5	2662979	3138476.25	3430783.75	3591593.25	3612489	3523994.75	3226124.25	2890691.25	2596852.5	2379929.5	2252275.5	2258270.25	2433945.25	2717006.75	2947713.25	3039231	3070272	3066923.75	2969915.5	2781760
phyB:CCR2 (3)	1911393	1661563	2116752	3298206.75	4033186.5	4224577.75	3793358.5	3396634	2941391.5	2594359	2317582	2095810	1919719.5	1799251.75	2084164.25	2733455	3271016.75	3669051.5	3700290.25	3456166.5	3111631.25	2745207.75	2465770.25	2261677	2211096	2004547.5	2229809	2647796.25	3032013.75	3303263.25	3416849	3304044.75	3035344.25	2718211.25	2443372.5	2209809.5	2047195.5	1949600.25	2023955.25	2274906.75	2559053.25	2698661	2783912	2757773.75	2631545.5	2438480
phyB:CCR2 (4)	1570913	1455913	1811032	3057126.75	3868116.5	4115867.75	3684928.5	3216104	2770971.5	2391099	2082192	1845000	1697269.5	1567521.75	1891414.25	2647385	3275556.75	3633571.5	3634110.25	3273936.5	2865831.25	2526037.75	2311520.25	2143997	1967306	1973037.5	2262039	2797256.25	3310783.75	3487653.25	3549879	3419564.75	3087464.25	2768821.25	2456472.5	2229389.5	2435795.5	2319840.25	2428665.25	2803386.75	3099943.25	3219341	3128692	3021133.75	2846565.5	2619910
phyB:CCR2 (4)	1520043	1302953	1336102	2000086.75	2334076.5	2349477.75	2140378.5	1879144	1630711.5	1432219	1260632	1150470	1050179.5	964421.75	1115634.25	1542145	1872456.75	2155281.5	2174710.25	1988516.5	1750861.25	1554777.75	1399120.25	1294487	1183706	1119037.5	1265029	1625456.25	1888363.75	2070733.25	2080469	2086354.75	1913544.25	1685601.25	1467592.5	1320849.5	1222405.5	1167860.25	1234165.25	1443216.75	1693333.25	1855811	1897692	1823473.75	1732395.5	1655800
cry1;cry2:CCR2 (1)	2559973	2051943	1924322	2527896.75	3780706.5	4406437.75	4346158.5	4011054	3675021.5	3358139	2975672	2641180	2373999.5	2165101.75	1962324.25	1906315	2245956.75	2881631.5	3417490.25	3522146.5	3331651.25	2968007.75	2704630.25	2457117	2268096	2104367.5	1973059	1895056.25	2032073.75	2385003.25	2725889	2897124.75	2835324.25	2713191.25	2518392.5	2317679.5	2182335.5	2063620.25	1975435.25	1896666.75	1897373.25	2021691	2209852	2390693.75	2502595.5	2496360
cry1;cry2:CCR2 (1)	2717523	2128513	2045162	3031286.75	4916496.5	5687587.75	5194658.5	4632814	4210941.5	3548639	3153462	2827090	2690639.5	2402831.75	2148204.25	2098845	2589326.75	3495721.5	4284400.25	4313076.5	3999271.25	3566717.75	3202140.25	2887007	2655686	2456807.5	2315529	2258416.25	2493493.75	3193863.25	3796709	4045744.75	3875194.25	3560351.25	3225432.5	2911889.5	2671505.5	2487220.25	2329305.25	2242636.75	2316763.25	2550221	2986262	3400523.75	3532145.5	3403700
cry1;cry2:CCR2 (2)	2846073	2223903	2137502	3207916.75	5048936.5	5952467.75	5489138.5	5077734	4411261.5	3928739	3495822	3176760	2974459.5	2672961.75	2437864.25	2484115	3159876.75	4241151.5	4885030.25	4818376.5	4636221.25	3997567.75	3563910.25	3280667	3011406	2777857.5	2603229	2611656.25	2975863.75	3613493.25	4105119	4600454.75	4342894.25	3935011.25	3517662.5	3164519.5	2921115.5	2718310.25	2568345.25	2506976.75	2593923.25	2841221	3185502	3538923.75	3597935.5	3466320
cry1;cry2:CCR2 (2)	3415093	2654323	2531832	3596316.75	5451976.5	6153597.75	5818548.5	5240994	4692341.5	4252469	3812942	3484530	3245789.5	2949121.75	2739914.25	2773255	3628146.75	4776671.5	5417860.25	5314726.5	4861711.25	4385597.75	3992200.25	3686087	3366166	3118817.5	2923839	2897256.25	3294023.75	3899363.25	4376919	4574364.75	4514324.25	4196461.25	3824732.5	3473949.5	3191705.5	2960480.25	2783115.25	2734176.75	2843663.25	3129011	3562022	3850073.75	3882445.5	3715300
cry1;cry2:CCR2 (3)	1930133	1519913	1538132	2521346.75	3936786.5	4365397.75	3972128.5	3500124	3024251.5	2626289	2307192	2071600	1874229.5	1692341.75	1604704.25	1667295	2169306.75	2893141.5	3329090.25	3280426.5	3048631.25	2701327.75	2413680.25	2188347	2001646	1849897.5	1744689	1740266.25	2108573.75	2467633.25	2801749	2956104.75	2866894.25	2650771.25	2386542.5	2166669.5	1981905.5	1837940.25	1725645.25	1660436.75	1696613.25	1844651	2093472	2321613.75	2411075.5	2352920
cry1;cry2:CCR2 (3)	1784053	1414123	1466592	2366846.75	3573516.5	3895417.75	3612838.5	3209444	2806881.5	2438659	2149152	1914980	1710299.5	1542421.75	1443314.25	1555645	2044076.75	2679541.5	3028880.25	2934756.5	2684271.25	2358707.75	2123680.25	1919737	1760126	1627047.5	1547379	1581956.25	1818413.75	2195373.25	2515969	2641294.75	2541604.25	2337811.25	2113542.5	1907639.5	1734685.5	1593620.25	1495885.25	1475136.75	1540953.25	1715241	1941412	2120643.75	2155825.5	2082060
cry1;cry2:CCR2 (5)	1566353	1257463	1258352	2017196.75	3053716.5	3421437.75	3267398.5	2875924	2505281.5	2160669	1895842	1704600	1517709.5	1351771.75	1264544.25	1358935	1796396.75	2420071.5	2747730.25	2686586.5	2445331.25	2190587.75	1981350.25	1799207	1640226	1513487.5	1445849	1491066.25	1690883.75	2050503.25	2366959	2478034.75	2377504.25	2178641.25	2000062.5	1807239.5	1632245.5	1497320.25	1411155.25	1385306.75	1477623.25	1745731	2049382	2293443.75	2297775.5	2175560
cry1;cry2:CCR2 (5)	995613	793453	815822	1403196.75	2317746.5	2662967.75	2669978.5	2190094	1859991.5	1576129	1346162	1160110	1015119.5	904711.75	824994.25	895525	1228236.75	1785131.5	2172540.25	2121516.5	1943101.25	1679057.75	1451420.25	1274387	1128776	1004687.5	927629	925596.25	1088633.75	1440133.25	1801579	1984634.75	1925594.25	1742581.25	1523502.5	1328369.5	1187815.5	1078160.25	994035.25	957336.75	1003543.25	1178261	1474752	1746253.75	1821425.5	1752980
WT:CCR2 (2f)	4025303	3276783	3310822	4129586.75	4843296.5	4970717.75	4763568.5	4494354	4242361.5	3981019	3719012	3526480	3323749.5	3144841.75	2938034.25	3158005	3860526.75	4201321.5	4315600.25	4192746.5	3947301.25	3696227.75	3558980.25	3325987	3113626	2963167.5	2909729	3080476.25	3379163.75	3639333.25	3675079	3630634.75	3435974.25	3266141.25	3077162.5	2945409.5	2784505.5	2599530.25	3140735.25	3502286.75	3654543.25	3793921	3649722	3455153.75	3306815.5	3087630
WT:CCR2 (2f)	4492323	3701473	3634502	6348316.75	8459796.5	8876177.75	8672138.5	7926134	7362821.5	6440999	5623582	4947000	4407389.5	3875681.75	3524724.25	4251885	5604296.75	6240601.5	6361980.25	6045906.5	5504941.25	4904517.75	4328370.25	3847577	3388506	3065297.5	3064229	3806686.25	4689923.75	5286363.25	5361799	5146814.75	4654284.25	4131021.25	3723292.5	3403239.5	3051205.5	2758040.25	2880995.25	3302486.75	3800863.25	4131201	4204392	4101333.75	3856975.5	3487750
WT:CCR2 (3a)	1618613	1266903	1275392	2218236.75	3245946.5	3374727.75	3131858.5	2785004	2449421.5	2172479	1941712	1771610	1629789.5	1502141.75	1405054.25	1706895	2420596.75	2851601.5	2928320.25	2766576.5	2476281.25	2201007.75	1968600.25	1789627	1632626	1536317.5	1536679	1807516.25	2235443.75	2596163.25	2630199	2514264.75	2292234.25	2056031.25	1839932.5	1668949.5	1528275.5	1413380.25	1431675.25	1555606.75	1756833.25	1944611	2008212	1994743.75	1907385.5	1750150
WT:CCR2 (3a)	1633093	1296593	1288452	2273396.75	3230686.5	3365667.75	3196168.5	2828554	2502811.5	2258649	2018482	1817780	1662509.5	1547671.75	1447494.25	1719225	2340176.75	2727161.5	2801010.25	2660356.5	2397941.25	2141527.75	1912190.25	1747027	1586976	1476897.5	1468259	1673086.25	2055463.75	2409463.25	2524209	2517144.75	2407204.25	2156631.25	1930742.5	1742639.5	1603265.5	1480480.25	1460445.25	1558006.75	1740313.25	1944911	2073892	2110593.75	2017095.5	1866750
WT:CCR2 (3c)	1717883	1406783	1353292	2238436.75	3251426.5	3463657.75	3220518.5	2913804	2547661.5	2246309	2012622	1831880	1697419.5	1553211.75	1437324.25	1666745	2337266.75	2732271.5	2828300.25	2679736.5	2420711.25	2182547.75	1944560.25	1781057	1633206	1531997.5	1483019	1695206.25	2049193.75	2366353.25	2443659	2397104.75	2225314.25	2006791.25	1821062.5	1671179.5	1548555.5	1433640.25	1394155.25	1482126.75	1646453.25	1815821	1904372	1910263.75	1828495.5	1703890
WT:CCR2 (3c)	1395383	1123243	1098172	1743216.75	2457806.5	2562257.75	2468768.5	2263164	2030641.5	1803009	1626972	1489870	1395379.5	1285271.75	1193764.25	1369365	1882866.75	2233961.5	2365790.25	2273836.5	2070401.25	1830637.75	1660110.25	1535177	1427426	1341577.5	1303499	1436986.25	1731123.75	2020973.25	2106479	2062934.75	1942574.25	1786501.25	1626622.5	1497609.5	1391575.5	1289790.25	1252475.25	1301406.75	1429513.25	1585571	1694742	1714783.75	1652385.5	1557760
